timestamp,product_name,expiry_date,quantity,unit_price,channel,payment_method,discount,final price
Mon Apr 17 00:00:00 EET 2023,Shallots,Wed Jul 12 00:00:00 EET 2023,6,193.62,App, Visa, 14.521500000000001, 179.0985
Fri May 12 00:00:00 EET 2023,Lobak,Sun May 28 00:00:00 EET 2023,2,62.86,App, Visa, 5.9717, 56.8883
Mon Apr 24 00:00:00 EET 2023,The Pop Shoppe - Black Cherry,Sat Jun 03 00:00:00 EET 2023,7,56.81,Store, Cash, 1.9202500000000002, 54.88975
Fri May 12 00:00:00 EET 2023,Cheese - Le Cru Du Clocher,Mon May 22 00:00:00 EET 2023,6,66.27,Store, Cash, 9.940499999999998, 56.329499999999996
Sun Mar 19 00:00:00 EET 2023,Bread - Sticks Thin Plain,Sun Apr 16 00:00:00 EET 2023,10,187.56,App, Visa, 15.9426, 171.6174
Tue Mar 14 00:00:00 EET 2023,Assorted Desserts,Thu Mar 23 00:00:00 EET 2023,7,15.94,Store, Visa, 2.1737, 13.7663
Mon Mar 27 00:00:00 EET 2023,Shrimp - 31/40,Sun Jun 04 00:00:00 EET 2023,17,127.13,App, Visa, 19.069499999999998, 108.06049999999999
Sun Apr 02 00:00:00 EET 2023,Appetizer - Shrimp Puff,Sat Apr 08 00:00:00 EET 2023,16,12.4,Store, Cash, 2.1080000000000005, 10.292
Tue Mar 28 00:00:00 EET 2023,Shortbread - Cookie Crumbs,Fri Apr 28 00:00:00 EET 2023,6,105.47,Store, Cash, 3.13675, 102.33324999999999
Thu May 11 00:00:00 EET 2023,Sausage - Meat,Fri Jul 28 00:00:00 EET 2023,1,234.17,Store, Cash, 0.5, 233.67
Thu Apr 13 00:00:00 EET 2023,Raspberries - Frozen,Thu May 18 00:00:00 EET 2023,9,193.27,Store, Cash, 5.33175, 187.93825
Sun Mar 19 00:00:00 EET 2023,Carbonated Water - Lemon Lime,Mon Apr 03 00:00:00 EET 2023,3,17.15,Store, Cash, 1.78625, 15.36375
Mon May 08 00:00:00 EET 2023,Cookie Dough - Oatmeal Rasin,Sun May 28 00:00:00 EET 2023,1,221.69,Store, Visa, 16.62675, 205.06324999999998
Thu May 11 00:00:00 EET 2023,Coffee Cup 16oz Foam,Sat Jul 15 00:00:00 EET 2023,12,188.64,Store, Cash, 7.1024, 181.5376
Fri Apr 14 00:00:00 EET 2023,Cheese - Swiss,Sat May 20 00:00:00 EET 2023,8,197.96,Store, Visa, 14.847000000000001, 183.113
Fri Mar 24 00:00:00 EET 2023,Flour - Whole Wheat,Tue Jun 13 00:00:00 EET 2023,15,230.0,Store, Cash, 12.0, 218.0
Sun Mar 26 00:00:00 EET 2023,Tobasco Sauce,Sat Apr 01 00:00:00 EET 2023,1,158.62,Store, Visa, 22.999900000000004, 135.6201
Thu Apr 06 00:00:00 EET 2023,Vegetable - Base,Fri May 19 00:00:00 EET 2023,4,7.2,Store, Visa, 0.68, 6.5200000000000005
Wed Apr 12 00:00:00 EET 2023,Macaroons - Two Bite Choc,Fri Jun 02 00:00:00 EET 2023,4,180.79,Store, Visa, 5.01975, 175.77025
Mon Apr 10 00:00:00 EET 2023,Iced Tea - Lemon 460 Ml,Sun Apr 23 00:00:00 EET 2023,13,7.96,Store, Cash, 1.1766, 6.7834
Mon Apr 10 00:00:00 EET 2023,Cookie Chocolate Chip With,Sun May 21 00:00:00 EET 2023,3,101.45,Store, Cash, 0.5, 100.95
Wed Apr 19 00:00:00 EET 2023,Wine - Chardonnay Mondavi,Sun Jun 11 00:00:00 EET 2023,8,62.95,App, Visa, 4.72125, 58.228750000000005
Tue Mar 14 00:00:00 EET 2023,Kale - Red,Thu Jun 01 00:00:00 EET 2023,17,125.13,Store, Visa, 9.38475, 115.74525
Wed Apr 05 00:00:00 EET 2023,Chevere Logs,Tue Jun 06 00:00:00 EET 2023,6,99.87,App, Visa, 7.4902500000000005, 92.37975
Mon Apr 10 00:00:00 EET 2023,Fondant - Icing,Sat Jun 17 00:00:00 EET 2023,8,161.12,Store, Visa, 8.056000000000001, 153.064
Sun Apr 02 00:00:00 EET 2023,Table Cloth 53x53 White,Thu Apr 20 00:00:00 EET 2023,8,245.07,Store, Cash, 20.83095, 224.23905
Thu Apr 20 00:00:00 EET 2023,Soup - Campbells Asian Noodle,Sun May 14 00:00:00 EET 2023,2,213.54,Store, Visa, 11.7447, 201.7953
Fri Apr 14 00:00:00 EET 2023,Pate - Cognac,Thu Jul 13 00:00:00 EET 2023,12,223.77,Store, Cash, 8.33195, 215.43805
Sun Apr 30 00:00:00 EET 2023,Turnip - White,Wed Jul 12 00:00:00 EET 2023,1,239.67,Store, Cash, 0.5, 239.17
Thu Apr 06 00:00:00 EET 2023,Cheese - Woolwich Goat Log,Wed May 10 00:00:00 EET 2023,6,153.26,Store, Cash, 11.4945, 141.7655
Sun Apr 23 00:00:00 EET 2023,Oil - Shortening - All - Purpose,Thu Jul 13 00:00:00 EET 2023,17,145.27,App, Visa, 21.7905, 123.4795
Sun Apr 23 00:00:00 EET 2023,Thyme - Fresh,Tue Jun 20 00:00:00 EET 2023,3,29.72,Store, Cash, 0.5, 29.22
Thu May 04 00:00:00 EET 2023,Hagen Daza - Dk Choocolate,Mon May 08 00:00:00 EET 2023,15,122.94,Store, Visa, 22.1292, 100.8108
Sun Mar 26 00:00:00 EET 2023,Yoplait - Strawbrasp Peac,Thu Jun 15 00:00:00 EET 2023,5,69.06,App, Visa, 3.4530000000000003, 65.607
Thu Apr 20 00:00:00 EET 2023,Cream - 35%,Mon Jul 03 00:00:00 EET 2023,7,203.34,App, Visa, 15.2505, 188.08950000000002
Sat Mar 18 00:00:00 EET 2023,Lemon Balm - Fresh,Sun May 28 00:00:00 EET 2023,14,58.77,App, Visa, 6.464700000000001, 52.3053
Fri Apr 07 00:00:00 EET 2023,Cheese - Grie Des Champ,Wed May 10 00:00:00 EET 2023,6,40.56,Store, Visa, 3.042, 37.518
Thu Mar 30 00:00:00 EET 2023,Stock - Beef White,Tue May 02 00:00:00 EET 2023,9,60.72,Store, Cash, 2.018, 58.702
Sun Mar 26 00:00:00 EET 2023,Onions - Cippolini,Mon Apr 10 00:00:00 EET 2023,4,161.28,App, Visa, 16.128, 145.152
Tue Apr 25 00:00:00 EET 2023,Beef - Tender Tips,Mon May 01 00:00:00 EET 2023,3,5.69,Store, Visa, 1.1827999999999999, 4.507200000000001
Sat Mar 18 00:00:00 EET 2023,Beer - Guiness,Sun Mar 19 00:00:00 EET 2023,16,232.34,Store, Cash, 45.30629999999999, 187.0337
Wed Mar 15 00:00:00 EET 2023,Soup - Campbells Beef Stew,Mon May 22 00:00:00 EET 2023,2,208.53,App, Visa, 10.4265, 198.1035
Tue Apr 04 00:00:00 EET 2023,Soup - Chicken And Wild Rice,Sat Jun 17 00:00:00 EET 2023,12,126.06,Store, Cash, 4.912100000000001, 121.1479
Thu Mar 16 00:00:00 EET 2023,Ice Cream - Life Savers,Wed Jun 14 00:00:00 EET 2023,13,6.12,Store, Visa, 0.7142000000000001, 5.4058
Wed May 03 00:00:00 EET 2023,Pork - Backfat,Tue Jun 06 00:00:00 EET 2023,3,209.35,Store, Cash, 0.5, 208.85
Mon May 08 00:00:00 EET 2023,Pecan Raisin - Tarts,Sat May 27 00:00:00 EET 2023,14,122.75,Store, Cash, 11.0475, 111.7025
Sun Apr 16 00:00:00 EET 2023,Brocolinni - Gaylan Chinese,Thu Apr 27 00:00:00 EET 2023,6,111.13,Store, Cash, 13.3356, 97.7944
Tue Apr 25 00:00:00 EET 2023,Cheese - Manchego Spanish,Fri Jun 02 00:00:00 EET 2023,15,7.6,App, Visa, 0.95, 6.6499999999999995
Wed Apr 26 00:00:00 EET 2023,Mustard - Pommery,Sun Jul 09 00:00:00 EET 2023,14,125.39,Store, Cash, 4.88865, 120.50135
Sat Apr 01 00:00:00 EET 2023,Potatoes - Mini Red,Wed Jun 28 00:00:00 EET 2023,11,225.48,Store, Visa, 13.5288, 211.9512
Sun Mar 26 00:00:00 EET 2023,Pastry - Carrot Muffin - Mini,Mon Apr 24 00:00:00 EET 2023,6,241.17,Store, Cash, 7.2351, 233.9349
Thu Apr 20 00:00:00 EET 2023,Sparkling Wine - Rose Freixenet,Wed Apr 26 00:00:00 EET 2023,15,245.79,Store, Cash, 41.7843, 204.0057
Fri Apr 14 00:00:00 EET 2023,Jam - Blackberry 20 Ml Jar,Fri Jun 30 00:00:00 EET 2023,14,64.57,Store, Visa, 3.8742, 60.69579999999999
Mon Mar 20 00:00:00 EET 2023,Stock - Fish,Sun May 14 00:00:00 EET 2023,12,94.25,App, Visa, 10.3675, 83.8825
Mon Apr 10 00:00:00 EET 2023,Poppy Seed,Sat Jun 10 00:00:00 EET 2023,9,51.14,Store, Visa, 2.5570000000000004, 48.583
Thu May 04 00:00:00 EET 2023,Fond - Neutral,Thu Jul 06 00:00:00 EET 2023,15,108.81,Store, Visa, 8.16075, 100.64925
Fri Mar 17 00:00:00 EET 2023,Artichoke - Fresh,Mon May 08 00:00:00 EET 2023,14,219.95,App, Visa, 24.1945, 195.75549999999998
Mon Mar 13 00:00:00 EET 2023,Muffin - Zero Transfat,Mon Apr 24 00:00:00 EET 2023,3,127.44,Store, Cash, 0.5, 126.94
Mon Mar 13 00:00:00 EET 2023,Soup - Campbells Bean Medley,Sat Jun 10 00:00:00 EET 2023,16,162.4,App, Visa, 24.36, 138.04000000000002
Wed Mar 22 00:00:00 EET 2023,Canadian Emmenthal,Mon Apr 10 00:00:00 EET 2023,16,240.98,Store, Cash, 25.302899999999998, 215.6771
Mon Apr 10 00:00:00 EET 2023,Corn - On The Cob,Sun Jun 04 00:00:00 EET 2023,15,245.09,App, Visa, 30.63625, 214.45375
Sun Mar 26 00:00:00 EET 2023,Lamb Rack Frenched Australian,Wed May 03 00:00:00 EET 2023,1,138.86,Store, Visa, 3.9715000000000007, 134.88850000000002
Mon Mar 13 00:00:00 EET 2023,Pastry - Baked Cinnamon Stick,Sat May 13 00:00:00 EET 2023,17,166.51,Store, Visa, 12.48825, 154.02175
Fri Apr 14 00:00:00 EET 2023,Tortillas - Flour 12,Wed May 03 00:00:00 EET 2023,6,49.16,App, Visa, 5.1617999999999995, 43.9982
Mon Apr 03 00:00:00 EET 2023,Steampan - Lid For Half Size,Sun May 21 00:00:00 EET 2023,15,233.85,Store, Cash, 12.1925, 221.6575
Wed Apr 05 00:00:00 EET 2023,Capon - Breast Double Wing On,Thu Jun 08 00:00:00 EET 2023,3,220.85,Store, Cash, 0.5, 220.35
Wed May 03 00:00:00 EET 2023,Loquat,Sat Jun 24 00:00:00 EET 2023,14,174.21,Store, Cash, 6.5973500000000005, 167.61265
Sat Apr 08 00:00:00 EET 2023,Juice - Ocean Spray Cranberry,Wed May 10 00:00:00 EET 2023,7,189.75,Store, Visa, 9.4875, 180.2625
Thu May 11 00:00:00 EET 2023,Beef - Inside Round,Fri Jun 23 00:00:00 EET 2023,7,1.36,Store, Cash, 0.534, 0.8260000000000001
Fri May 12 00:00:00 EET 2023,Pancetta,Thu Jul 13 00:00:00 EET 2023,6,181.83,Store, Visa, 9.091500000000002, 172.73850000000002
Sun Apr 09 00:00:00 EET 2023,Garlic - Elephant,Wed Apr 19 00:00:00 EET 2023,17,132.65,Store, Cash, 19.8975, 112.7525
Tue May 02 00:00:00 EET 2023,Ranchero - Primerba Paste,Sat Jul 01 00:00:00 EET 2023,8,162.54,App, Visa, 12.1905, 150.34949999999998
Sun Apr 02 00:00:00 EET 2023,Wine - Charddonnay Errazuriz,Mon May 15 00:00:00 EET 2023,3,92.21,Store, Visa, 4.6105, 87.59949999999999
Thu Mar 16 00:00:00 EET 2023,Potatoes - Peeled,Sun Apr 16 00:00:00 EET 2023,5,78.01,App, Visa, 3.9005, 74.10950000000001
Fri Apr 28 00:00:00 EET 2023,Triple Sec - Mcguinness,Thu May 18 00:00:00 EET 2023,4,44.35,Store, Cash, 2.7175, 41.6325
Thu Apr 06 00:00:00 EET 2023,Longos - Penne With Pesto,Fri Apr 14 00:00:00 EET 2023,15,186.92,Store, Cash, 29.9072, 157.0128
Wed Mar 22 00:00:00 EET 2023,Onions - Red Pearl,Tue May 16 00:00:00 EET 2023,2,208.6,Store, Visa, 5.715, 202.885
Thu May 04 00:00:00 EET 2023,Pepper - Black Crushed,Sun Jul 02 00:00:00 EET 2023,16,152.4,Store, Visa, 11.430000000000001, 140.97
Sat Apr 01 00:00:00 EET 2023,Fond - Neutral,Fri Jun 02 00:00:00 EET 2023,11,103.06,App, Visa, 11.3366, 91.7234
Sat Apr 01 00:00:00 EET 2023,Beer - Paulaner Hefeweisse,Wed Jun 28 00:00:00 EET 2023,13,37.05,Store, Visa, 2.223, 34.827
Sun Apr 30 00:00:00 EET 2023,Sage Derby,Thu Jul 06 00:00:00 EET 2023,12,41.48,App, Visa, 4.562799999999999, 36.917199999999994
Tue Mar 14 00:00:00 EET 2023,Pasta - Fusili Tri - Coloured,Mon May 01 00:00:00 EET 2023,17,70.45,App, Visa, 10.5675, 59.8825
Sat Mar 25 00:00:00 EET 2023,Lady Fingers,Tue Mar 28 00:00:00 EET 2023,13,223.14,App, Visa, 46.859399999999994, 176.2806
Fri Mar 17 00:00:00 EET 2023,Pop - Club Soda Can,Sat May 06 00:00:00 EET 2023,7,128.83,Store, Cash, 3.7207500000000007, 125.10925000000002
Fri May 12 00:00:00 EET 2023,Cardamon Ground,Mon Jun 19 00:00:00 EET 2023,7,84.84,App, Visa, 6.363000000000001, 78.477
Sat Apr 01 00:00:00 EET 2023,Ice Cream - Life Savers,Thu Apr 06 00:00:00 EET 2023,5,53.47,Store, Visa, 8.0205, 45.4495
Mon Mar 20 00:00:00 EET 2023,Five Alive Citrus,Mon Mar 27 00:00:00 EET 2023,4,51.52,Store, Visa, 7.2128000000000005, 44.3072
Tue Mar 21 00:00:00 EET 2023,Bagel - 12 Grain Preslice,Sat Jun 03 00:00:00 EET 2023,7,169.41,Store, Visa, 8.4705, 160.9395
Fri Apr 28 00:00:00 EET 2023,Cheese - Augre Des Champs,Sun Jul 16 00:00:00 EET 2023,15,113.75,Store, Cash, 11.375, 102.375
Tue Mar 14 00:00:00 EET 2023,Chocolate - Milk Callets,Tue May 09 00:00:00 EET 2023,1,57.02,App, Visa, 2.8510000000000004, 54.169000000000004
Wed Mar 15 00:00:00 EET 2023,Tea Leaves - Oolong,Sat Mar 18 00:00:00 EET 2023,14,75.78,Store, Cash, 12.8826, 62.897400000000005
Fri Apr 14 00:00:00 EET 2023,Chilli Paste Hot Sambal Oelek,Tue May 16 00:00:00 EET 2023,15,20.58,Store, Cash, 1.529, 19.051
Sun Apr 09 00:00:00 EET 2023,Red Cod Fillets - 225g,Thu Jun 15 00:00:00 EET 2023,14,234.77,Store, Cash, 8.71695, 226.05305
Mon Mar 27 00:00:00 EET 2023,Fuji Apples,Wed May 10 00:00:00 EET 2023,14,130.74,Store, Cash, 5.075900000000001, 125.6641
Wed May 03 00:00:00 EET 2023,Bread - Assorted Rolls,Sat Jul 01 00:00:00 EET 2023,2,214.24,Store, Cash, 0.5, 213.74
Sun Apr 23 00:00:00 EET 2023,Cocktail Napkin Blue,Sun Jun 11 00:00:00 EET 2023,3,5.02,Store, Cash, 0.5, 4.52
Mon Apr 24 00:00:00 EET 2023,Soup - French Onion Dry,Mon Jun 05 00:00:00 EET 2023,7,157.84,Store, Visa, 7.892, 149.948
Wed Mar 29 00:00:00 EET 2023,Coffee - Irish Cream,Tue Apr 25 00:00:00 EET 2023,12,201.33,Store, Cash, 10.066500000000001, 191.26350000000002
Fri Mar 17 00:00:00 EET 2023,Glycerine,Fri Jun 02 00:00:00 EET 2023,16,240.75,App, Visa, 36.1125, 204.6375
Fri Apr 21 00:00:00 EET 2023,Lobster - Base,Sun Jun 18 00:00:00 EET 2023,6,232.62,Store, Cash, 6.3155, 226.30450000000002
Tue Mar 21 00:00:00 EET 2023,Milk - Skim,Sat Apr 01 00:00:00 EET 2023,16,82.01,Store, Visa, 11.89145, 70.11855
Wed Apr 26 00:00:00 EET 2023,Cookie Choc,Fri Jun 09 00:00:00 EET 2023,14,236.92,Store, Cash, 8.792200000000001, 228.12779999999998
Fri Apr 28 00:00:00 EET 2023,Beer - Steamwhistle,Wed Jul 26 00:00:00 EET 2023,16,64.97,App, Visa, 9.7455, 55.2245
Wed Mar 29 00:00:00 EET 2023,Spinach - Spinach Leaf,Sun Jun 18 00:00:00 EET 2023,4,71.74,Store, Cash, 0.5, 71.24
Wed Mar 15 00:00:00 EET 2023,Chinese Foods - Chicken Wing,Fri Jun 09 00:00:00 EET 2023,16,215.06,App, Visa, 32.259, 182.801
Wed May 03 00:00:00 EET 2023,Cranberries - Frozen,Thu May 11 00:00:00 EET 2023,9,215.56,Store, Cash, 29.100599999999996, 186.45940000000002
Thu Apr 13 00:00:00 EET 2023,Soup - Campbells Chili,Sun Jun 11 00:00:00 EET 2023,15,116.4,Store, Cash, 6.32, 110.08000000000001
Thu May 11 00:00:00 EET 2023,General Purpose Trigger,Sun May 14 00:00:00 EET 2023,9,243.88,Store, Cash, 39.0208, 204.8592
Fri Mar 24 00:00:00 EET 2023,Liqueur Banana Ramazzotti,Sun Mar 26 00:00:00 EET 2023,13,131.39,App, Visa, 28.248849999999997, 103.14114999999998
Fri Apr 21 00:00:00 EET 2023,Bagelers,Tue Jun 13 00:00:00 EET 2023,16,202.73,Store, Cash, 10.6365, 192.09349999999998
Fri Mar 17 00:00:00 EET 2023,Chocolate Bar - Smarties,Wed May 03 00:00:00 EET 2023,6,36.23,Store, Visa, 1.8114999999999999, 34.418499999999995
Thu Mar 23 00:00:00 EET 2023,Longos - Greek Salad,Sat Jun 03 00:00:00 EET 2023,16,49.18,Store, Cash, 2.959, 46.221
Fri Apr 28 00:00:00 EET 2023,Beer - Blue Light,Tue Jul 04 00:00:00 EET 2023,8,38.44,Store, Cash, 1.4609999999999999, 36.979
Sun May 07 00:00:00 EET 2023,Ice Cream - Super Sandwich,Fri Jul 07 00:00:00 EET 2023,16,63.29,App, Visa, 9.493500000000001, 53.796499999999995
Fri May 05 00:00:00 EET 2023,Bacardi Breezer - Tropical,Mon Jun 05 00:00:00 EET 2023,11,6.02,App, Visa, 0.6622, 5.357799999999999
Fri Apr 07 00:00:00 EET 2023,Beef - Montreal Smoked Brisket,Sat May 27 00:00:00 EET 2023,15,214.75,App, Visa, 26.84375, 187.90625
Fri Mar 24 00:00:00 EET 2023,Sprouts Dikon,Thu May 18 00:00:00 EET 2023,11,198.74,Store, Cash, 7.455900000000001, 191.2841
Mon Mar 13 00:00:00 EET 2023,Pasta - Bauletti Chicken White,Wed May 10 00:00:00 EET 2023,9,210.88,Store, Cash, 5.772, 205.108
Sat Apr 08 00:00:00 EET 2023,Chicken - Ground,Sat Apr 29 00:00:00 EET 2023,12,91.7,Store, Cash, 7.336, 84.364
Mon Apr 10 00:00:00 EET 2023,Wine - White French Cross,Thu Jun 15 00:00:00 EET 2023,14,105.92,Store, Cash, 6.3552, 99.5648
Fri May 05 00:00:00 EET 2023,Appetizer - Tarragon Chicken,Sun Jun 18 00:00:00 EET 2023,12,217.6,Store, Cash, 8.116, 209.48399999999998
Sat May 06 00:00:00 EET 2023,Phyllo Dough,Sun Jun 18 00:00:00 EET 2023,7,249.92,Store, Cash, 6.748, 243.172
Fri Apr 14 00:00:00 EET 2023,Cheese - Camembert,Sun May 21 00:00:00 EET 2023,6,75.17,App, Visa, 7.517, 67.653
Mon May 01 00:00:00 EET 2023,Jam - Raspberry,Tue May 30 00:00:00 EET 2023,3,71.6,Store, Cash, 0.858, 70.74199999999999
Fri May 12 00:00:00 EET 2023,Wine - Pinot Noir Mondavi Coastal,Tue May 16 00:00:00 EET 2023,15,114.42,Store, Cash, 20.5956, 93.8244
Thu May 04 00:00:00 EET 2023,Creamers - 10%,Thu Jul 13 00:00:00 EET 2023,16,182.77,App, Visa, 27.4155, 155.3545
Mon Mar 20 00:00:00 EET 2023,Wine - Chablis 2003 Champs,Fri May 26 00:00:00 EET 2023,10,88.12,Store, Cash, 5.2872, 82.8328
Sun Mar 19 00:00:00 EET 2023,Wine - Rosso Del Veronese Igt,Sat Jun 17 00:00:00 EET 2023,10,110.96,Store, Cash, 6.6576, 104.30239999999999
Tue Apr 25 00:00:00 EET 2023,Filter - Coffee,Tue Jun 27 00:00:00 EET 2023,12,48.79,Store, Visa, 2.9274000000000004, 45.8626
Mon Mar 13 00:00:00 EET 2023,Ice Cream Bar - Oreo Sandwich,Sat Apr 15 00:00:00 EET 2023,7,233.66,Store, Cash, 6.3415, 227.3185
Thu Mar 23 00:00:00 EET 2023,Ham - Proscuitto,Tue Jun 13 00:00:00 EET 2023,14,162.01,Store, Visa, 9.720600000000001, 152.2894
Sun Apr 02 00:00:00 EET 2023,Juice - Apple 341 Ml,Thu Apr 06 00:00:00 EET 2023,9,65.97,App, Visa, 11.874600000000001, 54.0954
Sun Apr 23 00:00:00 EET 2023,Magnotta Bel Paese Red,Wed Jun 28 00:00:00 EET 2023,4,9.69,App, Visa, 0.48449999999999993, 9.205499999999999
Wed Apr 12 00:00:00 EET 2023,Sauce Bbq Smokey,Sun May 21 00:00:00 EET 2023,1,111.91,Store, Cash, 0.5, 111.41
Tue Mar 14 00:00:00 EET 2023,Mix Pina Colada,Thu May 18 00:00:00 EET 2023,11,132.35,Store, Visa, 7.941, 124.40899999999999
Wed Mar 29 00:00:00 EET 2023,Chicken - Whole Roasting,Fri Jun 09 00:00:00 EET 2023,3,226.77,App, Visa, 11.338500000000002, 215.4315
Sat Apr 29 00:00:00 EET 2023,Sprouts - Peppercress,Fri Jul 28 00:00:00 EET 2023,15,83.76,App, Visa, 10.47, 73.29
Fri Mar 17 00:00:00 EET 2023,Sugar Thermometer,Thu Jun 08 00:00:00 EET 2023,9,35.86,Store, Cash, 1.3965, 34.463499999999996
Tue May 02 00:00:00 EET 2023,Butter - Pod,Thu May 25 00:00:00 EET 2023,9,6.64,App, Visa, 0.5644, 6.0756
Fri May 12 00:00:00 EET 2023,Garam Marsala,Fri Jun 09 00:00:00 EET 2023,8,42.36,Store, Cash, 1.559, 40.801
Mon May 08 00:00:00 EET 2023,Mudslide,Fri Jun 09 00:00:00 EET 2023,7,128.4,Store, Cash, 3.7100000000000004, 124.69000000000001
Fri Mar 17 00:00:00 EET 2023,Ecolab - Ster Bac,Sat Jun 03 00:00:00 EET 2023,7,127.84,Store, Visa, 6.392, 121.44800000000001
Mon May 01 00:00:00 EET 2023,Noodles - Cellophane Thin,Fri Jul 14 00:00:00 EET 2023,17,171.0,Store, Cash, 9.05, 161.95
Sun Apr 16 00:00:00 EET 2023,Appetizer - Southwestern,Fri Jun 30 00:00:00 EET 2023,11,124.86,Store, Cash, 4.870100000000001, 119.9899
Fri Apr 21 00:00:00 EET 2023,Thyme - Dried,Thu Jun 29 00:00:00 EET 2023,3,85.66,App, Visa, 4.2829999999999995, 81.377
Wed Apr 19 00:00:00 EET 2023,Coffee - French Vanilla Frothy,Wed May 03 00:00:00 EET 2023,4,181.44,Store, Visa, 19.0512, 162.3888
Sun Apr 09 00:00:00 EET 2023,Ecolab - Solid Fusion,Thu Jul 06 00:00:00 EET 2023,4,11.47,Store, Cash, 0.5, 10.97
Fri Apr 21 00:00:00 EET 2023,Sour Puss - Tangerine,Tue Jun 20 00:00:00 EET 2023,9,187.57,Store, Visa, 9.3785, 178.1915
Tue Mar 28 00:00:00 EET 2023,Napkin Colour,Thu Jun 01 00:00:00 EET 2023,3,95.55,Store, Cash, 0.5, 95.05
Thu Mar 16 00:00:00 EET 2023,Passion Fruit,Thu Apr 13 00:00:00 EET 2023,5,47.25,Store, Visa, 1.6812500000000001, 45.56875
Fri Apr 21 00:00:00 EET 2023,Beef - Tenderloin Tails,Sun Jun 25 00:00:00 EET 2023,6,216.68,App, Visa, 16.251, 200.429
Sat May 06 00:00:00 EET 2023,Calypso - Strawberry Lemonade,Sun May 28 00:00:00 EET 2023,8,136.78,App, Visa, 12.310199999999998, 124.4698
Wed May 03 00:00:00 EET 2023,Soupfoamcont12oz 112con,Fri Jul 21 00:00:00 EET 2023,13,60.32,Store, Visa, 3.6192, 56.7008
Tue Mar 14 00:00:00 EET 2023,Fudge - Cream Fudge,Thu Mar 23 00:00:00 EET 2023,12,225.99,App, Visa, 40.678200000000004, 185.3118
Wed May 10 00:00:00 EET 2023,Gingerale - Diet - Schweppes,Tue May 23 00:00:00 EET 2023,10,193.2,Store, Visa, 23.183999999999997, 170.016
Fri May 05 00:00:00 EET 2023,Trueblue - Blueberry 12x473ml,Wed Jul 19 00:00:00 EET 2023,3,51.38,Store, Cash, 0.5, 50.88
Thu Apr 20 00:00:00 EET 2023,Calypso - Black Cherry Lemonade,Fri May 12 00:00:00 EET 2023,12,8.31,Store, Cash, 0.8324, 7.477600000000001
Sun May 07 00:00:00 EET 2023,Puree - Raspberry,Tue May 23 00:00:00 EET 2023,10,134.58,Store, Cash, 14.1309, 120.44910000000002
Fri Mar 17 00:00:00 EET 2023,Pate - Cognac,Fri Apr 28 00:00:00 EET 2023,1,70.2,Store, Cash, 0.5, 69.7
Fri Apr 07 00:00:00 EET 2023,Hipnotiq Liquor,Sun Jun 04 00:00:00 EET 2023,16,22.23,Store, Cash, 1.6115000000000002, 20.6185
Tue Apr 04 00:00:00 EET 2023,Icecream - Dstk Cml And Fdg,Wed Apr 12 00:00:00 EET 2023,3,184.39,Store, Cash, 20.782899999999998, 163.6071
Sun Apr 23 00:00:00 EET 2023,Muffin Mix - Carrot,Fri May 12 00:00:00 EET 2023,12,228.89,Store, Visa, 20.6001, 208.2899
Tue Apr 25 00:00:00 EET 2023,Mushroom - Morels Dry,Wed Jun 14 00:00:00 EET 2023,15,50.24,Store, Visa, 3.7680000000000007, 46.472
Sat Apr 29 00:00:00 EET 2023,Foie Gras,Sat Jul 22 00:00:00 EET 2023,6,28.35,App, Visa, 2.12625, 26.223750000000003
Sun Apr 02 00:00:00 EET 2023,Pepperoni Slices,Sun Apr 30 00:00:00 EET 2023,8,130.02,Store, Visa, 6.501000000000001, 123.519
Mon Mar 13 00:00:00 EET 2023,Cake - Sheet Strawberry,Wed May 03 00:00:00 EET 2023,11,218.23,Store, Cash, 8.13805, 210.09195
Tue Apr 25 00:00:00 EET 2023,Mahi Mahi,Mon May 22 00:00:00 EET 2023,6,17.81,App, Visa, 1.33575, 16.474249999999998
Mon Mar 13 00:00:00 EET 2023,Beans - Yellow,Fri Apr 14 00:00:00 EET 2023,17,138.42,Store, Cash, 7.420999999999999, 130.999
Mon Apr 17 00:00:00 EET 2023,Mushrooms - Honey,Mon Jun 05 00:00:00 EET 2023,4,144.18,App, Visa, 7.2090000000000005, 136.971
Sun Apr 23 00:00:00 EET 2023,Longos - Lasagna Beef,Sat May 27 00:00:00 EET 2023,12,236.92,Store, Cash, 8.792200000000001, 228.12779999999998
Wed Apr 26 00:00:00 EET 2023,Food Colouring - Blue,Sat Jun 17 00:00:00 EET 2023,3,216.56,Store, Cash, 0.5, 216.06
Thu May 04 00:00:00 EET 2023,Veal - Provimi Inside,Sat Jul 01 00:00:00 EET 2023,14,166.26,Store, Cash, 6.319100000000001, 159.9409
Sat Apr 22 00:00:00 EET 2023,Olive - Spread Tapenade,Sat Jun 03 00:00:00 EET 2023,6,188.99,Store, Visa, 9.4495, 179.5405
Tue Apr 04 00:00:00 EET 2023,Foil - Round Foil,Sat Apr 29 00:00:00 EET 2023,9,135.32,Store, Cash, 6.766, 128.554
Thu Mar 23 00:00:00 EET 2023,Scallops - U - 10,Sat Apr 29 00:00:00 EET 2023,16,15.66,Store, Cash, 1.283, 14.377
